iso,NIR6_NM,NIR6_NS,NIR6_PESC,NIR6_PESC4,NIR6_SC,NIR6_SC4,NIR7_NM,NIR7_NS,NIR7_PESC,NIR7_PESC4,NIR7_SC,NIR7_SC4,NIR5_NM,NIR5_PESC
"MOZ",0.0377061192692304,-0.00109457026119041,0.0254995808095729,0.0195255398443864,0.02049913888796,0.0146135074635932,0.0732668279208037,0.0382851807437112,0.0747477329337606,0.0604501807022045,0.0532315073946225,0.054281777375808,0.0347877260367031,0.0224968127082358
"MRT",0.0166799032337087,0.0121431651940234,0.0106785785446861,0.00785775956591678,0.00901830091588429,0.00616988659121353,0.184019197743565,0.180060916301313,0.198078207360791,0.176005011191523,0.169498442203367,0.170006643263597,0.0166799032337087,0.0106785785446861
"MUS",-0.0445319738835621,0.0264023942922544,-0.0449532677011371,-0.0724026518461119,-0.0249534953587568,-0.0523797086773551,-0.078414617242553,0.0169709107370662,0.163456241022554,-0.0674300049621143,-0.0410664754558535,-0.031416459338271,-0.0587338725229465,-0.0587601266813171
"MWI",0.0283940888930416,-0.000146134904315361,0.0160188671053189,0.012846464400084,0.0134247481143325,0.0103282177997181,0.111152692828387,0.085011198841667,0.103740551080503,0.0990041230324967,0.0907291193164453,0.0910119975858879,0.0261737979325792,0.0137639209696364
"MYS",0.00291648269625693,0.00235292285144067,0.00258393914205497,-0.00468572992559929,0.00406478974023667,-0.00307867874052,0.0087417271305117,0.0138860462546423,0.0263040292664381,0.00697841589783427,0.010792856079376,0.0116329585390431,-0.00173741682147076,-0.00208541112672255
"NAM",0.00428094462719397,-0.000334983316199561,0.00304092990206538,-0.00590662145678732,0.00520457748631278,-0.00360869314629899,0.0228121050797293,0.0271838103134797,0.0285811880906129,0.0217515571697283,0.0245094035473293,0.0252522416602548,-0.00392689425715917,-0.00515590217800025
"NER",0.0356638775470796,-0.00150087181291439,0.0267589952822532,0.00840722785746638,0.0249039074487979,0.00679428980428764,0.0667602263490238,0.0464873466029427,0.0599322301640046,0.0576592637691623,0.053098996536459,0.0532072269086581,0.0188141055183832,0.00970570569523497
"NGA",0.111156152084386,0.0142964261234688,0.102274660704538,0.008737343293423,0.0995108459179675,0.00719244603780126,0.113905532617356,0.107574420057136,0.113962059199932,0.104253559414679,0.0923793710359391,0.0926883523107738,0.0222535135540781,0.013265122467448
"NIC",0.207099221885694,0.058646372690225,0.156792739157286,0.0349301203833721,0.148409481710341,0.0272650601815031,0.9,0.9,0.9,0.9,0.9,0.9,0.100955396306799,0.0486021204343191
"NLD",0.0346686981472533,0.0243192236117019,0.0197340132451373,0.0138898240175857,0.0181467181395677,0.0112433136684519,0.0424246652932349,0.04090318924017,0.0816190104790344,0.0313546874937433,0.0185662823750592,0.018269268839717,0.0296229671246368,0.0146169269757503
"NOR",0.0598448627142158,0.0173659360057763,0.0157834818302073,0.0069814494735583,0.0153773710833207,0.00629156445188047,0.0591928284527592,0.026010470139062,0.0529812100997832,0.0181879329224297,0.00747587526968271,0.00843065898328785,0.0537152906730414,0.00960808154765971
"NPL",0.15544365824098,0.00909386462227496,0.146628205850256,0.00585315958438767,0.143316033534036,0.0048600935754684,0.0624753716799519,0.0480826788094864,0.0628756209980946,0.0521001925449492,0.0410125234604812,0.0415032196750548,0.0250686853726173,0.0151120325195607
"NZL",0.0854902664030982,0.062786330244734,0.0245294479412033,0.0259731091268256,0.0225139748934267,0.0207628933389231,0.138928313323102,0.139272033223919,0.266565285665317,0.111681667963093,0.0587873485256312,0.0654058087811253,0.0792024029247652,0.0181215359992047
"OMN",0.00200267274499636,0.000390553098367479,0.0019998778228378,6.46145915481171e-05,0.00197936368228691,6.68074138413192e-05,0.0117794509080002,0.0119771207542044,0.0128883170452571,0.0116520735516183,0.0117371648671428,0.0117858600268471,0.000252078737598271,0.000248628299709964
"PAK",0.0725578888460479,0.0124132169507602,0.0478790397143819,0.015593055725706,0.0448900933535388,0.0131129351336406,0.140605725782086,0.108944854881843,0.132963087328217,0.115895659326165,0.0981735685840777,0.0988352040873953,0.0448145656056891,0.0197873333507868
"PAN",0.0236316800394568,0.0157013318103127,0.023933611297837,-0.00157914315662871,0.024195330384763,-0.00107426190876385,0.242222568868913,0.255380111587792,0.331228626202763,0.238235203367396,0.242767728818298,0.245464639589469,0.00619949700594813,0.00622285914144617
"PER",0.0282567652955247,0.0146797623573833,0.0277423551042683,0.00318025950158296,0.0267686392575915,0.0022998691537382,0.14625036433202,0.152796086015124,0.20220129053633,0.141217690789417,0.143165935391919,0.144780822492125,0.0102881447753086,0.00953179624512999
"PHL",0.224364946305922,0.0949749543213776,0.139526052749638,0.0372894363679741,0.132745594759988,0.0298350154563669,0.646242974441797,0.620950735803773,0.671956052053121,0.568040066645028,0.472630584506381,0.476714302336468,0.131960546563503,0.0496251443775479
"PNG",0.0179418066451578,0.0137816234298651,0.0103978864749932,0.00783749646339235,0.00887531566896896,0.00624040175375644,0.111318673632243,0.108224012213494,0.114628943246907,0.102406549140511,0.094233990822382,0.0943216900479951,0.017160113280361,0.00961617185169032
"POL",0.0539665812968335,0.0287205928457596,0.0440653026772043,0.0116390896257875,0.0412947479052718,0.0087807215280748,0.162846141080428,0.17149165227798,0.277302703025511,0.155118814791541,0.142380112183684,0.150360106868252,0.0289230664890262,0.01835622098711
"PRT",0.0543258412784744,0.0364381937905728,0.0538519909143507,0.0199104366057581,0.0482507054398751,0.013993677212493,0.13522798362953,0.164453581499519,0.318118860056907,0.145216663002126,0.123211470288551,0.134299144457122,0.0232116014272837,0.0215921725187699
"PRY",0.0466572680786883,0.0159165585358052,0.034830508231374,0.00607627825897095,0.0339375992427502,0.00520102176114504,0.109901182919722,0.105031767407915,0.126690454965469,0.0953069008185135,0.0875503280501844,0.0883796895065508,0.0220856637229477,0.0101479460889283
"QAT",0.0104642837080777,0.00116956842061753,0.0104376442401144,0.000313454961612546,0.0103353993880603,0.000304055833698907,0.0121112399560939,0.0125936510705738,0.0151586051978424,0.0117513084028142,0.0118689328567421,0.0120129052856899,0.000866751468837238,0.000829780715112394
"ROM",0.0119681400659863,0.0225122280980304,0.0118234930860102,-0.00629881079397027,0.0139397675494816,-0.00412949550199088,0.374452173696252,0.403733923777157,0.570902878680977,0.374788644701441,0.378010926819542,0.385325288906212,0.00180735463054346,0.00142454396150637
"RWA",0.0410416706505509,-0.00127378069083096,0.0303441481096444,0.0158250139749415,0.0258399827909292,0.0115973113498401,0.124517901958673,0.0927516658226336,0.123683717323165,0.113244431813468,0.105630578369774,0.106292479098552,0.030983648481941,0.0200364367721721
"SAU",0.0023849533752681,0.00168454269979557,0.00233129913413127,0.000553193195379877,0.00216129336412337,0.000400045463990169,0.00948718687147671,0.0102079324326052,0.013559622866021,0.00908073685726956,0.0090890908446108,0.00931098860745001,0.00123135429514604,0.0011760458469982
"SDN",0.0389929707006802,0.00806680300566828,0.0334111691894763,0.00741346834184315,0.0316083684191176,0.00598681239628899,0.0817444984114047,0.0751993454922739,0.0833063833494343,0.0752574633552835,0.0683961291885643,0.0685727001785921,0.0149890780130169,0.00931488473303439
"SEN",0.136286661400532,0.0195511267666196,0.124013690033957,0.016309945513332,0.118091198544075,0.0114762930172085,0.338598102184717,0.320746311499827,0.389260672541545,0.32549850333863,0.304019697554742,0.308595139472138,0.0430697889482059,0.0283633424595368
"SGP",0.00693414023766355,0.0105874382664992,0.00660963515112173,0.00208994318037376,0.0059912014965032,0.00131872250018974,0.00488802641920601,0.00969647394912421,0.0368940729347164,0.00120046096741095,0.00324984721322793,0.00389487607267766,0.00693414023766355,0.00660963515112173
"SLB",0.0338063050659688,0.0130784646505849,0.0269607785590723,0.00762861715737097,0.0253570297194962,0.00614858617152925,0.0927818065181237,0.0922437782000817,0.095793393737739,0.0869112599123647,0.0769381567613219,0.0781727961740491,0.0152989294624074,0.00845093778283072
"SLE",0.0852280190844335,0.020631712275501,0.0528789592671267,0.0333416130197971,0.0452520611880593,0.026006820493356,0.678795468804563,0.627301667359842,0.708242319184651,0.652062501272309,0.609073970486375,0.612456284641165,0.0739446381912386,0.0412352416264102
"SLV",0.287752635022895,0.0540998658753916,0.267038746432049,0.019011415467274,0.26279846409319,0.0145667996800365,0.9,0.9,0.9,0.9,0.9,0.9,0.0485401155367248,0.0182952877955694
"SOM",0.0783312572293917,0.0303949781533359,0.0453488300280244,0.0362874295058689,0.0378372166124683,0.0285781447200625,0.586597458860959,0.540302154208877,0.668477423013131,0.555583821365491,0.517261297193278,0.521021141329704,0.0783312572293917,0.0453488300280244
"SRB",0.188670038536418,0.0173083866727815,0.185977035183158,0.00302012702519904,0.185312197432465,0.00279874928078774,0.416004628896456,0.42693754254967,0.50011438029293,0.410246225612866,0.404417092113485,0.408410550551682,0.0142413233568456,0.0092116912149721
"STP",0.0444221454216247,0.0412986972491395,0.0334875488466881,0.019559632774554,0.0286201478289581,0.0140541760051331,0.691787456455672,0.76781755875261,0.9,0.7528485508658,0.665935190629387,0.722155011702222,0.0217933339087425,0.00960435424993941
"SUR",-0.0886677441486874,0.0397574631743401,-0.0910794242372191,-0.0370923264213335,-0.0770798990654799,-0.0239599832247173,0.882164188498558,0.9,0.9,0.9,0.9,0.9,-0.0911171643068442,-0.0935961037668408
"SVK",0.0870112017131792,0.0226375664314836,0.0531232140340394,0.0144010439348283,0.0507536111201115,0.0117028991541353,0.0759730620361895,0.049231347651283,0.164718948123588,0.0446699164907271,0.0319617630790481,0.038735839652054,0.0570958929769302,0.0221059396053868
"SVN",0.0119126449389334,0.011824926356014,0.0123196416051767,0.00164023943125788,0.0123625385522889,0.00130075387531378,0.0207608222920505,0.0320400426637533,0.0702458540869587,0.0206912060419421,0.0212883178522677,0.0225336702467088,0.00439895166963338,0.00471523701095391
"SWE",0.0537781603786067,0.0162055292694665,0.0328640001715515,0.00929797422426246,0.0321198342198242,0.00795971541378516,0.0507409146121964,0.0409931440759696,0.0633725696799134,0.0322519605606315,0.0214148800038948,0.0195798080505473,0.0315309396631142,0.010459238019342
"SWZ",0.0426817037124453,0.00889570979135402,0.0357394553327382,0.0065242887109747,0.0343461210304767,0.00551597059482882,0.0789431132541508,0.0737478020743674,0.0778538369914718,0.0718823765082628,0.0638818944933016,0.064296057087127,0.0147908115659815,0.00781316340818497
"SYR",0.0105193653712064,0.00435987805666345,0.0105281442817271,-0.00142747390613081,0.0109160109457907,-0.000890564423336457,0.0177454451355419,0.0221091257622599,0.0350441656465343,0.0164273340192755,0.0183595742274912,0.0193176702144567,0.00108063868069303,0.00104935195920356
"TCD",0.0365195062979727,-0.00299893138057214,0.0115088314232576,0.0110727527015027,0.0100537756324818,0.00961902350313854,0.072318341378215,0.032850284775637,0.0501753310741997,0.047552070659567,0.0417862402618371,0.0418931059197382,0.0365195062979727,0.0115088314232576
"TGO",0.133235045728877,0.0217045415954167,0.114327869824715,0.0142444617506752,0.110604441565895,0.0114466467135897,0.394112413193493,0.379199231885461,0.397430549111901,0.375296477855866,0.349284214072102,0.350497576091938,0.0396686649780979,0.0204429306268649
"THA",0.00917351111790489,0.00238066729349151,0.00919223637460751,-6.92205282215768e-05,0.00920966520465549,5.21007845377346e-05,0.0166684498671509,0.0181593339639144,0.024735255820575,0.0157010014159617,0.016698428104137,0.0169911777679176,0.00125043434819284,0.00125012215550242
"TJK",0.227197199748517,0.00186983558411293,0.225197204532779,0.00085027073117345,0.224905756869885,0.00252930402390635,0.0511174083505334,0.0497674665919883,0.0505721675912261,0.0489458251486167,0.0470773999843201,0.0471309373948811,0.00370567718305275,0.00169417301255147
"TKM",0.00189662476586809,0.000593039713103228,0.00186524497079498,-0.000437100015358368,0.0020086779953838,-0.000272414465967137,0.00804650126590002,0.00865728753300212,0.0106258047072597,0.0076325092658339,0.00824385667290184,0.00832373516933604,7.30172338573422e-05,4.05296947235531e-05
"TON",0.0888785479425366,0.0292915937861983,0.0887265873817162,-0.0588583889869919,0.114715997741188,-0.0375245051994569,0.777203491015969,0.9,0.9,0.9,0.825895097509386,0.9,-0.102712685380589,-0.107207838362536
"TTO",-0.0564491140405607,0.0224357671355942,-0.0557451223982109,-0.0610670487830645,-0.0364692640609268,-0.0418679384411247,-0.0374165180336809,0.0623295846040471,0.412452683542453,-0.0131067646919324,0.00225155911665956,0.0140804560912161,-0.0609547850675984,-0.0602729271453574
"TUN",0.0330953165358241,0.0132647195888546,0.032356672385,-0.00935520194931009,0.0357730990636833,-0.00575665438027046,0.117104449422515,0.141986530256194,0.210639914203128,0.119018941478398,0.12101976889079,0.127654786605602,-0.00385691040931307,-0.00510590469603491
"TUR",0.0131087115783719,0.0134220860611732,0.0134456589837214,-0.00130213716076924,0.0124403501415202,-0.00070305894674857,0.0540214472151706,0.0601429057227335,0.114646943594908,0.0453016409560024,0.0527337814466536,0.0552882281112218,0.00936717850017264,0.00964582956541745
"TZA",0.0472064508927617,-0.0017390161038558,0.0290615392209289,0.0183837499447023,0.0249926182165472,0.0145627718496707,0.131656951072406,0.0910936611795451,0.120993686252986,0.114149435983685,0.102884984351631,0.103430955997396,0.0391269504305444,0.0207802431082173
"UGA",0.0528356208359224,0.0075738329011126,0.0433921664808706,0.0123689752885454,0.0398460174000293,0.00950641728406629,0.130322087430515,0.111489802805511,0.132130958095511,0.119851488897842,0.108862638326576,0.109224355466603,0.0268146436830256,0.0170326472405719
"UKR",0.0467511692403383,0.0137901905995075,0.0458789354505579,0.00427529319120867,0.0443075794134466,0.00300014660969496,0.164061755063569,0.17152731477364,0.210631118696948,0.162570713165678,0.159010487838403,0.162408754306673,0.0104623867239149,0.00913471858076692
"URY",0.0157977881091874,0.0185096982525881,0.0147063574056011,0.00452215670981629,0.0133809525437072,0.00323045445992756,0.082927069006961,0.0933925814038061,0.157206360362873,0.0794776436885024,0.0788227734434055,0.0825617905224736,0.0120257000264437,0.010863953983654
"USA",0.00703763288335905,0.0220727744569844,0.00457237305277796,0.0192791062536781,0.00420129293509446,0.0154408799598925,0.00616346465096692,0.0216577044449343,0.0103890614117803,0.0182809262868345,0.00169498353919094,-0.0128155599634543,0.00635019089530583,0.00388361576503064
"UZB",0.0255392704678339,0.00156224111676785,0.025323034970673,-0.00337903328892539,0.026275547876997,-0.00195877209543737,0.0173692836024508,0.0209403844754673,0.026659382937105,0.01653029926746,0.018572091585485,0.0191872245893625,-0.00128045225003164,-0.00152995997168146
"VCT",-0.0417712711848555,0.0112873345019955,-0.0474825090909226,-0.0741609513290051,-0.0191469717957925,-0.0488929605921283,0.9,0.9,0.9,0.9,0.9,0.9,-0.103446619756906,-0.110221092700153
"VEN",0.00772024179767077,0.00974879167614805,0.00692371580163943,0.00371928104477914,0.0058377391745886,0.0026316175960798,0.0365075074445211,0.0411178625515871,0.06149044173393,0.035120805772643,0.0332383359636867,0.0351779199007411,0.00721552438123813,0.00641494886037383
"VNM",0.078098230075637,0.0284986799067896,0.0600156533922315,0.0201517044439041,0.0553235893432094,0.0158597346084374,0.337153425285851,0.324778917826685,0.365174541201317,0.319295798627962,0.293586521604021,0.2963835489112,0.0443504579921518,0.0259085146304198
"VUT",0.081192067248075,0.0146251374336147,0.0557520185918417,0.0235609038914939,0.0501946444869144,0.0185196496997015,0.150937838819358,0.111496258472209,0.158113005524563,0.127244359045839,0.104788875994212,0.107345235485845,0.0563346809783396,0.0302415585892721
"WSM",0.357751429976757,0.106477209177311,0.298936543429026,0.0754611123242133,0.278748070474488,0.0502019461763319,0.9,0.9,0.9,0.9,0.9,0.9,0.108963460698318,0.0341716220362229
"YEM",0.0353686177151111,0.00422871172987224,0.0343845000328593,0.00115698490571125,0.0341395155308651,0.00131397029847291,0.0359844324688404,0.0373491374480505,0.0443402814305141,0.0341862350977774,0.0335695542681861,0.0338614754094483,0.00357225125446726,0.00251243790885044
"ZAF",-0.0159810636281524,-0.00349542948883032,-0.021923658217837,-0.0299554467060495,-0.0113181186706907,-0.0193363431166351,0.0109493907785452,0.0297234335513959,0.0292064111821336,0.00471116936418032,0.0199006890552177,0.0216455931495096,-0.020633098831507,-0.0265116933543194
"ZAR",0.0906711646127659,0.0182245764666747,0.0621043224116006,0.0254409072045151,0.0555497745833395,0.0193480474953252,0.380083625994757,0.335452252823511,0.38028969570962,0.353877779321298,0.320686569803955,0.322137848548862,0.0637470691265661,0.0345860425058078
"ZMB",0.0486354150925504,0.0192196941432934,0.0278183960182239,0.0200912828769944,0.0238036881542682,0.0161815682640532,0.265181658280975,0.241123382932948,0.259359212729373,0.244774900626493,0.220484670611361,0.220948664477138,0.0435502469795496,0.0226956232434442
"ZWE",0.253212620625952,0.0369751690287641,0.212397996431425,0.00964018967942586,0.200548226054304,0.00203703761752923,0.647573412983186,0.590548464816279,0.684971884047447,0.611948868363426,0.548384751903824,0.552621369036827,0.100882683120575,0.0559346983132383
