iso,NIR6_NM,NIR6_NS,NIR6_PESC,NIR6_PESC4,NIR6_SC,NIR6_SC4,NIR7_NM,NIR7_NS,NIR7_PESC,NIR7_PESC4,NIR7_SC,NIR7_SC4,NIR5_NM,NIR5_PESC
"MUS",-0.0335988164086744,0.0312872224329755,-0.0319002630280904,-0.060115073082324,-0.0198447145028099,-0.0482663138030135,-0.0602856883755761,0.0294050238648072,0.182881143942431,-0.0515484566079996,-0.0340890772393861,-0.0246775520462623,-0.0478781972073334,-0.0459061633795108
"MWI",0.032732455706867,-0.00675661255137628,0.0191650394700772,0.0159775918132469,0.0168824200249206,0.0137516252336291,0.11890959448225,0.0817905251340599,0.110673186865274,0.105923160574971,0.0966097009742548,0.0969586776870281,0.0305268768208233,0.0169031143046015
"MYS",0.00659400937924674,0.00480527962487719,0.0066206737376424,-0.00072485968685338,0.00670836309200628,-0.000545373630427967,0.0154032228324174,0.0193483838903472,0.0333511252274385,0.0139398514758104,0.0155686373578029,0.0164317149618304,0.00192866984460321,0.00193257339987397
"NAM",0.00567517092550045,0.000413789239595209,0.00535351969477081,-0.00364814859211906,0.00622701822385218,-0.00265401224318498,0.0253325716543459,0.0290720378148195,0.0319879553064933,0.0251364736723817,0.0263410543461145,0.0270847200869993,-0.00253886643171777,-0.00286218470132656
"NER",0.0383091822075571,-0.00700764404569852,0.0287695477665331,0.010347965821917,0.0271635072184501,0.00893890693179859,0.0712252841456989,0.0426138225538155,0.0637840444070333,0.0615077697024287,0.056494538791001,0.0566266513405249,0.0215538954112116,0.0116828731484911
"NGA",0.120794137402144,0.0194085525082431,0.108592357620262,0.01404467895061,0.105670774185507,0.0121098673053521,0.131120511066022,0.121218422272103,0.128124235509597,0.118355727852138,0.10313491862033,0.103496134846108,0.0314033465001606,0.019073166426773
"NIC",0.230352093871754,0.0637469176748984,0.174611705134812,0.0495625767831571,0.166220850084082,0.0416144862941907,0.9,0.9,0.9,0.9,0.9,0.9,0.123641812546716,0.0647748752857548
"NLD",0.0391087471667165,0.0250279530864793,0.0232066332637877,0.0177945011223267,0.0215635880712356,0.0151664132795057,0.0490390932675698,0.0438039645215891,0.0875864820206438,0.0376416749967833,0.023693922497143,0.023833448327839,0.0340573649842176,0.0180721708106961
"NOR",0.0635956000124014,0.0150868274841221,0.0184483139681694,0.00989427579195902,0.0179598902231758,0.00905643512962032,0.0639521500446904,0.0247136646107551,0.057213395994651,0.022661358175257,0.0106661377903946,0.0117419663339426,0.0574772515426813,0.0122568026871552
"NPL",0.163796705763578,0.00994933972724967,0.152854629726026,0.0106605130075782,0.149569214097718,0.00928021496151492,0.0773552346950427,0.0557053229948825,0.0755644091153859,0.0647282958229597,0.0511090845118273,0.0516944123972404,0.0332967704666833,0.0206250709557442
"NZL",0.0890110086927904,0.0590952792451337,0.0301663243655969,0.0327876229268357,0.0280494738509325,0.0273671559636233,0.144551201027602,0.137665001125517,0.275157352741843,0.120716792693005,0.0664877360302476,0.074148196414555,0.0827329433350897,0.0237241271760211
"OMN",0.00217783859014472,0.000494055628674821,0.00215397242994108,0.000218123327014566,0.00210714921978835,0.000187434848026146,0.0120890671029853,0.0122154441434466,0.0131768372320356,0.011940407662873,0.0119628865853722,0.0120123945187806,0.000427063145429855,0.000402453632517168
"PAK",0.0806974161521593,0.0102784461499379,0.0539421256527597,0.0213229192911559,0.0510142423954967,0.0187911735831671,0.154791574397376,0.11273859262774,0.145688931127338,0.128540860775402,0.108509060630805,0.109309360592716,0.0530142158992486,0.025688133692264
"PAN",0.0299915825613693,0.0195847419130777,0.0298520306935917,0.00404675926838466,0.0287561559445107,0.00309874637103707,0.254416010834233,0.265250251692577,0.343394789736982,0.249906860144243,0.251466253206684,0.25435583056252,0.0124915690056372,0.0120398247270859
"PER",0.0313455963720932,0.0164141601133839,0.0302049995339804,0.00554873881241901,0.0290366008824265,0.00440033247451835,0.151768926632474,0.15702730872696,0.207237190775418,0.14612575984142,0.147201474794056,0.148871046434211,0.0133457073721584,0.0119510744543239
"PHL",0.260901867542236,0.116008189077174,0.160254270011692,0.0549981841928672,0.152803413074311,0.0466948829772977,0.715215896184087,0.678602027779199,0.730861039799018,0.624934049030348,0.510732014287924,0.515758776846083,0.166554428156574,0.0687293619071053
"PNG",0.0241438605560166,0.0181045070676922,0.0141444523609022,0.0115823912364368,0.0125253124364663,0.00983965524721363,0.122990247852683,0.118024558238833,0.123973081828309,0.111702032442923,0.10114057342401,0.10123994763971,0.0233588313209919,0.0133598426336987
"POL",0.0600441848738067,0.0303041498529762,0.0488657231616384,0.0161579888428361,0.0460727526339155,0.0131501006250084,0.172474112431373,0.176731956279887,0.286351009030289,0.163716216676273,0.149955555753137,0.158085415703759,0.0349611147250146,0.0230402549701455
"PRT",0.0532275715512788,0.0358829683715893,0.0520010694111149,0.0185252313751488,0.0485436454882961,0.0145962312441547,0.133598932247849,0.163320448156288,0.315465700593124,0.143011488964257,0.123829758010937,0.134776105416559,0.0221334892887035,0.0197963924756067
"PRY",0.0515354168674871,0.0180188936790443,0.0376006258218836,0.00873146304732902,0.0366390991421139,0.00772849233395117,0.118548053620754,0.111010757092482,0.133429514465382,0.101963702770848,0.0922926485629307,0.0931567322489192,0.0269117107214151,0.012852206277558
"QAT",0.0109471876917076,0.00144813669480972,0.0108437336259653,0.000711591766205052,0.0106890017342434,0.000626056060183629,0.0129541549826,0.0132376647834637,0.0159249909887811,0.0125164010898413,0.0124839027892786,0.0126301007071618,0.00134695936470615,0.00123201055120711
"ROM",0.0172892770909892,0.0257017183643292,0.0175682528258645,-0.000888972102003728,0.0177192994861752,-0.000698103385552246,0.385385707573218,0.412635591278252,0.582971189696582,0.385885968912965,0.385725047091279,0.393269373324362,0.00709646799918386,0.0071113183634174
"RWA",0.0486126657146584,-0.0120602367891114,0.035822780616092,0.0211646032665104,0.031748288482156,0.0173183998795824,0.135482618208809,0.0851435225069598,0.133028048496073,0.122554784430497,0.114163036084237,0.114955494853297,0.0386643702201697,0.0254603171049291
"SAU",0.00329054176878495,0.00227641863172005,0.00309621987858086,0.00131566082894427,0.00281998219060627,0.0010448930451391,0.0110866353747246,0.0114952183943244,0.015021832579865,0.010539626566688,0.0102526105446999,0.0104779759424667,0.00213626026091345,0.0019400855590999
"SDN",0.0447549620913829,0.0101917280926358,0.0372067568335199,0.0110304254129501,0.0353474870349425,0.00946520453829534,0.0924362232250644,0.0823582212699363,0.0921829571843314,0.0841025580514566,0.0752625486281393,0.075472454487098,0.0206992530521397,0.0130220394363078
"SEN",0.149627464497344,0.0182596614591393,0.134400770828015,0.0249022497572808,0.128637355668306,0.0200369370841597,0.364602044501093,0.331903139871386,0.413738800263713,0.349350112468945,0.32324384647582,0.328317709878798,0.0565397257218106,0.0378721340860636
"SGP",0.00953818201915782,0.0125145909395152,0.00870642015090851,0.00417914932975651,0.00785435421637629,0.00308381726646941,0.00941261105621829,0.0135463925402725,0.0409785908779586,0.00521749609323898,0.00648931193227368,0.00715862623850553,0.00953818201915782,0.00870642015090851
"SLB",0.0402097467599735,0.0174922215660397,0.030904288059782,0.0114324865493764,0.029192585641125,0.00976927609433455,0.104650727254043,0.102295797509403,0.105334419367715,0.0964120255394682,0.0840481532841063,0.0853007821401223,0.0216202371905222,0.0123235252611908
"SLE",0.100697089504653,0.0122845802496209,0.0648848023387769,0.0450263386664735,0.0578945801718407,0.0382308844119557,0.711560298876726,0.636078610398108,0.742039533372952,0.685208676302901,0.636677169884792,0.641007568642528,0.0895070614801911,0.0531087643635984
"SLV",0.302213909687218,0.0578629766003896,0.277561200473205,0.0264144844550767,0.273168791534969,0.0212252882658161,0.9,0.9,0.9,0.9,0.9,0.9,0.0619383068944945,0.026823814455922
"SOM",0.0945499547055326,0.0233660922235797,0.0575511111801434,0.0485187157875574,0.0506098134881488,0.0413221794694975,0.619691271457873,0.550166743311126,0.702769427233672,0.588532432829099,0.544548973227117,0.549347815142755,0.0945499547055326,0.0575511111801434
"SRB",0.191730229602906,0.0187253896164881,0.187837315395554,0.00438982780052222,0.187125812331964,0.00388292316328711,0.421791187571249,0.431630245625153,0.504934944398589,0.414905816018747,0.407649319725029,0.411598811528817,0.017015958142843,0.0107968866965783
"STP",0.0658028474462659,0.027598834340653,0.0491077994634233,0.0347467321779106,0.0431073956156601,0.0281683829261768,0.725603879694593,0.765547717760585,0.9,0.784068279359602,0.689008582808012,0.74700236906667,0.0434949832974009,0.0249124137755256
"SUR",-0.0741269368979801,0.0453091533553973,-0.0737576063169375,-0.0218213277703851,-0.0677227903641778,-0.0164655840356571,0.9,0.9,0.9,0.9,0.9,0.9,-0.076580765934527,-0.0763047282443302
"SVK",0.0910388261419326,0.0192455881226908,0.05802570044288,0.0189983121164453,0.0556221395164114,0.0161508969079481,0.0814194444634172,0.0470477709534108,0.171469784584774,0.0511915194346765,0.0381576764612368,0.0450633890033827,0.0612304723482299,0.0268662056666412
"SVN",0.0131301602583214,0.0119948797983719,0.0128960778118034,0.00245801909944244,0.012854319641536,0.00202291862987524,0.0225507764384949,0.0327873684953341,0.0714193967549206,0.0220980198651383,0.0220071387763114,0.0233631319140015,0.00561471166843485,0.00528737384974211
"SWE",0.0583537537096899,0.0164892595608819,0.0358099207494538,0.0126334124382966,0.0349583221094859,0.0111724747656625,0.0570753168750938,0.0430655303305472,0.0683870851034923,0.0377169924244606,0.025318526845132,0.0238500582492343,0.0360881481689966,0.0133415486664672
"SWZ",0.0478580607930449,0.0113466845747685,0.0389907191139379,0.00960070094055887,0.03753779816982,0.00844212001483167,0.0883907041854793,0.0806106856021645,0.0854847052539659,0.0794930083923494,0.069651553775209,0.0700885258468869,0.0198975156968087,0.0109768454149691
"SYR",0.0127715460239756,0.00538413559096701,0.0127718636173382,0.000759155848434888,0.0125401611737734,0.000646436105053858,0.0216515754105896,0.0248084872529447,0.0389561580830111,0.0202985197970685,0.0211622497453053,0.0221341880694542,0.00332310230502808,0.00327208041596669
"TCD",0.0399034271909824,-0.0103363660165574,0.0143443248661778,0.0139090392982576,0.0129642668937131,0.0125277791180724,0.0769670754644618,0.026777724853647,0.0544514464410259,0.0518260403741008,0.0455855515582558,0.0457163334476443,0.0399034271909824,0.0143443248661778
"TGO",0.14680675340415,0.0268716453090619,0.12304299690175,0.0215097873224267,0.119210219842857,0.0184426960516495,0.420988999882365,0.398697153581443,0.420320939444888,0.397988786507636,0.365825904575384,0.367214405425666,0.0527226020651918,0.0284252509347601
"THA",0.00969887882806814,0.00266338460394307,0.00969011880839824,0.000419463192630425,0.00959305880971385,0.000399053902115325,0.0175940736476116,0.0188469419632359,0.0256347172769259,0.016596032925329,0.0173715992176485,0.0176677620223772,0.00177354966850508,0.00174409073381722
"TJK",0.22842738876136,0.00232980928058845,0.225979813646348,0.00137289310985155,0.225670683563491,0.00262943544900739,0.0531379393029447,0.0512464959669866,0.0521341381787541,0.0505067170664852,0.0482180030763634,0.0482724647834278,0.00481031132581794,0.00233404076390428
"TKM",0.00236817301716579,0.000855997013169613,0.00236871178102001,6.3813302428689e-05,0.00235146675013194,6.28764766892058e-05,0.00888646938785336,0.00928965763202492,0.0114976904429025,0.00850277140127112,0.00885391138062512,0.00893436720879375,0.000544085363730563,0.000543079848698713
"TON",0.102540504533957,0.0349271380992699,0.109042550847142,-0.0466942385888831,0.12297212532713,-0.0347484993269468,0.811145476749511,0.9,0.9,0.9,0.84320209815096,0.9,-0.0905100975000139,-0.0904700524328215
"TTO",-0.0453166741118078,0.0289144057756985,-0.0424797299528504,-0.0480754926586961,-0.0313486505764003,-0.0372697219391732,-0.0153053648503681,0.0804210128922083,0.446472345216919,0.00798485951788171,0.0117306854045606,0.024789260702382,-0.0498628796912064,-0.0470859278030718
"TUN",0.0370941649518143,0.0155016724866035,0.0375637473398897,-0.00471989005362542,0.0386541056242734,-0.00337102064449019,0.124533859249609,0.147845979447327,0.219387741317489,0.127301336755371,0.12626617930106,0.133010540378638,5.73114474268126e-05,-8.52386831513936e-05
"TUR",0.0133990075317865,0.013623586429656,0.0134580546927949,-0.000833189676853846,0.0127738622795976,-0.000540410355047349,0.0545655055329336,0.060599930893647,0.114929111630205,0.0460330284278657,0.0533480117321551,0.055775984317023,0.0096569746519456,0.00965817904562424
"TZA",0.0528774924654555,-0.0129587560547691,0.0334863737743416,0.0227254839625123,0.029973580245298,0.0194091953554053,0.141244804408668,0.0836108208285868,0.129899510357204,0.123031336410801,0.110921889324897,0.111597427118243,0.0448895315615642,0.0251694949161352
"UGA",0.0612422131330619,0.00617193838564463,0.0493653952867784,0.0180132659711255,0.0459424607760175,0.0151369908583365,0.145836635074859,0.117123370682634,0.145763993589688,0.133412642586883,0.119888471969522,0.120387329153219,0.0352583841840555,0.0228551245807762
"UKR",0.0515830677426651,0.0161109419807349,0.049761442160317,0.00787366554269472,0.0478960392134645,0.00621513325564412,0.172546918239853,0.177685103923016,0.218372327135258,0.170154157949245,0.165245110776297,0.168709844643398,0.0152081747606751,0.0128817282479875
"URY",0.0198437473967722,0.0199293355495366,0.0179161530395729,0.00769642218655976,0.0163552147706488,0.00610888220610864,0.0897260735792371,0.097586097271234,0.16344954258359,0.085520683486063,0.0838421837530396,0.0876664921526,0.0160663812501529,0.0140617147560356
"USA",0.00827297895909023,0.0221555305950817,0.00543222429974547,0.0217083075585479,0.00503900784047149,0.0185181215508187,0.00811583190845799,0.0224576717525012,0.0119802086658205,0.0214895229573679,0.00302210099973857,-0.0100373074390566,0.0075851279768031,0.00474287693791717
"UZB",0.0275382845548564,0.0024990610005658,0.0276055927340224,-0.00122844775101341,0.0277284591676484,-0.000712192922547708,0.0208533633826643,0.0234142556731441,0.0303949258598708,0.0202413458718707,0.0210663909976633,0.0216894180591497,0.000692801307386269,0.000692909076445574
"VCT",-0.0245827420381279,0.0213753240644346,-0.0232755540874675,-0.055031539947776,-0.00874775565722695,-0.0418778718821738,0.9,0.9,0.9,0.9,0.9,0.9,-0.0869165552098673,-0.0874861834951483
"VEN",0.0113518480254455,0.0118816618428849,0.00981535345162155,0.00660044227891158,0.00848060960969768,0.0052327730904347,0.0428122757021615,0.0459314365310605,0.0671603218746402,0.0407211764431498,0.0378428685563283,0.0398213085253704,0.0108460639227773,0.00930513179123009
"VNM",0.0929156387878678,0.0343799961970956,0.0699204268370343,0.0294259980618371,0.0651222703374374,0.0248857175514094,0.365963692627607,0.345086008335433,0.390567345067573,0.344226715129915,0.312723888481215,0.315842758447905,0.0589683034617711,0.0354961230073336
"VUT",0.0920036383415068,0.00886530482398245,0.0643555252117938,0.0317057755811447,0.0592012876036642,0.0269583068683664,0.169652160318313,0.11336339797321,0.175961328721545,0.144869339430437,0.120125694245939,0.123017683370346,0.0672908886831909,0.038637957311097
"WSM",0.396722845067102,0.110711497205663,0.335937881639229,0.0995760480871279,0.316431444592196,0.0750103032805278,0.9,0.9,0.9,0.9,0.9,0.9,0.146600221101507,0.064039019229012
"YEM",0.0363460224511344,0.00488210707071891,0.0349838077639794,0.00172051707497996,0.034722992975012,0.00171341027139588,0.0377593263922708,0.0388427151486629,0.0457491472802861,0.0355886405863149,0.0346208299366612,0.0349124251513597,0.0045283092593446,0.003093305441136
"ZAF",-0.0107045691977641,-0.000985878095094869,-0.012523838777793,-0.0208648492848769,-0.00766292728778308,-0.0158857197209816,0.0203413000800705,0.0363784690991047,0.0423126897687031,0.0175348283514498,0.0261766746035213,0.0277970489863462,-0.0153683780514296,-0.0171558228020119
"ZAR",0.105451117899216,0.0137416871109071,0.0732095753426804,0.0358648542947125,0.0670741462577214,0.0300987064563853,0.409107924556117,0.344973951583828,0.408177552516654,0.381484338411649,0.343326045561107,0.345313379072306,0.078648767631907,0.0454040402867421
"ZMB",0.0616424230838632,0.0218257762254886,0.0362277120580469,0.0284149050542655,0.0322295350721521,0.024473092415449,0.290435394215729,0.256004556117203,0.281271503928679,0.266559095835097,0.237113613393615,0.237784475563363,0.0565441853638245,0.0310630711284412
"ZWE",0.277612605414296,0.0349936753108789,0.233721913690866,0.024626793615418,0.22250754838955,0.0168900094412268,0.697736802425969,0.613703638970729,0.736792094896572,0.662467974426734,0.590028166309816,0.595808938155477,0.125618286252942,0.0745159588056644
