iso,NIR6_NM,NIR6_NS,NIR6_PESC,NIR6_PESC4,NIR6_SC,NIR6_SC4,NIR7_NM,NIR7_NS,NIR7_PESC,NIR7_PESC4,NIR7_SC,NIR7_SC4,NIR5_NM,NIR5_PESC
"BEL",0.0638820607438901,0.00406927918545019,0.049330018388091,0.0135421491134454,0.0484459810380777,0.0114972332578505,0.0272258043705136,0.0242175298822127,0.0590753938004547,0.0296154907421446,0.00707850077471719,0.00650915058843029,0.0154448729054866,0.00033219535289811
"BEN",0.00990639697122594,0.00301642615208586,0.0098512092657687,-0.00489611400023483,0.0107675094327539,-0.00386506921606509,0.051727184534161,0.0593548868857182,0.0591841909284498,0.0528035929328892,0.0529956485910878,0.0532926297194076,-0.0042620837656157,-0.00425503086391714
"BFA",0.00818163541786835,0.00114579109446331,0.00815789602746889,-0.00130997454996593,0.00844028408962149,-0.000968073602545413,0.0249174046007752,0.0276266250726612,0.0281900345414989,0.025397762636796,0.0252611391986732,0.0253903467416121,-0.00142019523544751,-0.00143217587805582
"BGD",0.0691350749416339,0.00113949700702784,0.0692044206588851,0.000160165380813051,0.0689716201925282,0.000715833666242566,0.09140296011533,0.092498711455813,0.0983206869850791,0.0921493444007662,0.0909480076659483,0.0910514218200628,0.000279272243290177,0.000237206556785346
"BGR",0.00536894820653283,0.01072356500031,0.00754130867436534,-0.00159343597406189,0.00775637118980382,-0.00170491802386705,0.0407065370294096,0.0772341830787077,0.158204624041391,0.0646118785513166,0.043544504195384,0.0485205994152989,-0.0203003740807297,-0.0183707214723365
"BHR",-8.22861480289136e-05,0.00154163847647058,-0.000120281922249581,0.000741942009464545,-0.0003059820090602,0.000548059801959121,0.0556687571145449,0.0575427228915488,0.06413623310526,0.0567428950343119,0.0552996665091249,0.0554757254997721,-8.22861480289136e-05,-0.000120281922249581
"BHS",-0.0365927855294895,0.0120882101936854,-0.0362998076535223,-0.0154283579853254,-0.0318595594225656,-0.0112307845879405,0.132114878227808,0.185531706536553,0.309288408384983,0.158281203441988,0.140292240431445,0.14383413741595,-0.0365927855294895,-0.0362998076535223
"BIH",0.039657053112542,0.0150717369248423,0.040270853750956,-0.00709440298687129,0.0424445206357967,-0.00489397280418864,0.35154935775615,0.433239918550318,0.679322702067798,0.409871402398329,0.354661234679615,0.371875096387184,-0.0469597613830152,-0.0472832702589204
"BLR",0.0127667441672581,0.00581161917049132,0.00985124310973362,0.00762094139292432,0.00828622957637213,0.00595431855202064,0.0489813073931493,0.0505292465622398,0.0776022129208001,0.0525080660807714,0.0423241850231193,0.0441026044229317,0.00618853230166923,0.00320666286507961
"BLZ",-0.0526280483249648,0.0153742678940759,-0.0555856899790737,-0.0462947753264976,-0.0412942193025891,-0.0332953099388411,0.86373520555381,0.9,0.9,0.9,0.891904453942435,0.9,-0.11161335644683,-0.113481185146937
"BOL",0.0254862106452378,0.00546852168535703,0.0280645626949803,-0.00259666852780755,0.0284888188013733,-0.0023028393746009,0.134790442426059,0.160497482498777,0.195166701510583,0.152135753408948,0.139135122653057,0.144205163884201,-0.014627343997428,-0.012219393664734
"BRA",-0.00283986702938789,-0.000949717879206973,-0.00392017998693322,-0.00552684639386289,-0.00224031933793329,-0.0038051554112089,0.00763311435774131,0.0127068369016034,0.0141809207817652,0.00814270371834572,0.00870384463954291,0.00915925161349066,-0.00553618622031512,-0.00661030536776394
"BRB",-0.0971766048890709,0.0277622578331263,-0.0957193896971543,-0.0376085968200051,-0.0831900244475168,-0.0261768086518979,0.194920415800771,0.405693244086233,0.895759723531661,0.345978696999951,0.221530869124698,0.266201824753762,-0.131184753780978,-0.129283849761981
"BRN",0.000750568636496165,0.00473947333321459,0.000373486031334747,0.00358939883629432,-0.000486705236886613,0.00267443671562164,-0.00236263759871877,0.00242667686060918,0.0251567254440082,0.001284503278054,-0.00427009371963112,-0.00361996062037391,0.000750568636496165,0.000373486031334747
"BTN",0.00181787418296931,0.00222515669204199,0.0018249093591321,3.94191194628018e-05,0.00180537766076285,6.08906146104427e-05,0.0558853231833491,0.0608364770448798,0.071715348665158,0.0586807525040727,0.0558497632853556,0.0565688718140753,-0.00190554700162059,-0.00190689278552307
"BWA",-0.000883194727031045,0.000529320729907832,-0.00152585477171878,-0.00387050521551675,-0.000386752907734668,-0.0026906609644777,0.0502757139847491,0.0551943108830276,0.0536041872893481,0.0508312632657549,0.0511330909189972,0.05157643859071,-0.00392947459517349,-0.00456235845045524
"CAF",0.0048675441664649,-0.00186351602758412,0.00418079564955444,0.00489037550581072,0.00301711679061029,0.00372145910010693,0.188530560550353,0.181944381009701,0.198819250249947,0.188721028050744,0.18612189638735,0.186263946326763,0.0048675441664649,0.00418079564955444
"CAN",0.0111696308949359,0.0256753764427823,-0.00107509835602072,0.0223764160805525,-0.00130152810209289,0.0198109742452452,0.0508830216446844,0.069318058509562,0.0834605356281906,0.0657888155561622,0.0356511357101866,0.0199962123476288,0.00958297021411562,-0.00267030176703596
