o_iso,d_iso,dumsa,cijha,cijla,migH,migL
"QAT","MLI",0,1,1,0,0
"QAT","MLT",0,1,1,0,0
"QAT","MMR",0,1,1,0,0
"QAT","MNG",0,1,1,0,0
"QAT","MOZ",0,1,1,0,0
"QAT","MRT",0,1,1,0,0
"QAT","MUS",0,1,1,0,0
"QAT","MWI",0,1,1,0,0
"QAT","MYS",0,1,1,0,0
"QAT","NAM",0,1,1,0,0
"QAT","NER",0,1,1,0,0
"QAT","NGA",0,1,1,0,0
"QAT","NIC",0,1,1,0,0
"QAT","NLD",0,1,1,0,0
"QAT","NOR",0,0.999999953660352,0.999999999260328,6,3
"QAT","NPL",0,1,1,0,0
"QAT","NZL",0,1,1,0,0
"QAT","OMN",0,1,1,0,0
"QAT","PAK",0,1,1,0,0
"QAT","PAN",0,1,1,0,0
"QAT","PER",0,1,1,0,0
"QAT","PHL",0,1,1,0,0
"QAT","PNG",0,1,1,0,0
"QAT","POL",0,0.999999703299256,1,13,0
"QAT","PRT",0,0.999999988351904,0.9999999979717,2,3
"QAT","PRY",0,1,1,0,0
"QAT","QAT",1,0,0,504715,2492734
"QAT","ROM",0,1,1,0,0
"QAT","RWA",0,1,1,0,0
"QAT","SAU",0,1,1,0,0
"QAT","SDN",0,1,1,0,0
"QAT","SEN",0,1,1,0,0
"QAT","SGP",0,1,1,0,0
"QAT","SLB",0,1,1,0,0
"QAT","SLE",0,1,1,0,0
"QAT","SLV",0,1,1,0,0
"QAT","SOM",0,1,1,0,0
"QAT","SRB",0,1,1,0,0
"QAT","STP",0,1,1,0,0
"QAT","SUR",0,1,1,0,0
"QAT","SVK",0,1,1,0,0
"QAT","SVN",0,1,1,0,0
"QAT","SWE",0,0.99999969671143,0.999999985204002,20,20
"QAT","SWZ",0,1,1,0,0
"QAT","SYR",0,1,1,0,0
"QAT","TCD",0,1,1,0,0
"QAT","TGO",0,1,1,0,0
"QAT","THA",0,1,1,0,0
"QAT","TJK",0,1,1,0,0
"QAT","TKM",0,1,1,0,0
"QAT","TON",0,1,1,0,0
"QAT","TTO",0,1,1,0,0
"QAT","TUN",0,1,1,0,0
"QAT","TUR",0,1,1,0,0
"QAT","TZA",0,1,1,0,0
"QAT","UGA",0,1,1,0,0
"QAT","UKR",0,1,1,0,0
"QAT","URY",0,1,1,0,0
"QAT","USA",0,0.999842278827205,0.999987850302443,2687,3093
"QAT","UZB",0,1,1,0,0
"QAT","VCT",0,1,1,0,0
"QAT","VEN",0,1,1,0,0
"QAT","VNM",0,1,1,0,0
"QAT","VUT",0,1,1,0,0
"QAT","WSM",0,1,1,0,0
"QAT","YEM",0,1,1,0,0
"QAT","ZAF",0,1,1,0,0
"QAT","ZAR",0,1,1,0,0
"QAT","ZMB",0,1,1,0,0
"QAT","ZWE",0,1,1,0,0
"ROM","AFG",0,1,1,0,0
"ROM","AGO",0,1,1,0,0
"ROM","ALB",0,1,1,0,0
"ROM","ARE",0,1,1,0,0
"ROM","ARG",0,1,1,0,0
"ROM","ARM",0,1,1,0,0
"ROM","AUS",0,0.999914959071398,0.999997191137147,5003,6255
"ROM","AUT",0,0.999844768354244,0.999938806687484,7033,48963
"ROM","AZE",0,1,1,0,0
"ROM","BDI",0,1,1,0,0
"ROM","BEL",0,0.999954233484492,0.99999866362271,3304,3700
"ROM","BEN",0,1,1,0,0
"ROM","BFA",0,1,1,0,0
"ROM","BGD",0,1,1,0,0
"ROM","BGR",0,1,1,0,0
"ROM","BHR",0,1,1,0,0
"ROM","BHS",0,1,1,0,0
"ROM","BIH",0,1,1,0,0
"ROM","BLR",0,1,1,0,0
"ROM","BLZ",0,1,1,0,0
"ROM","BOL",0,1,1,0,0
"ROM","BRA",0,1,1,0,0
"ROM","BRB",0,1,1,0,0
"ROM","BRN",0,1,1,0,0
"ROM","BTN",0,1,1,0,0
"ROM","BWA",0,1,1,0,0
"ROM","CAF",0,1,1,0,0
"ROM","CAN",0,0.997410536741518,0.999985186298764,51105,18925
"ROM","CHE",0,0.999922434812076,0.999999180615977,5209,2343
"ROM","CHL",0,0.999999879064482,1,64,0
"ROM","CHN",0,1,1,0,0
"ROM","CIV",0,1,1,0,0
"ROM","CMR",0,1,1,0,0
"ROM","COG",0,1,1,0,0
"ROM","COL",0,1,1,0,0
"ROM","COM",0,1,1,0,0
"ROM","CPV",0,1,1,0,0
"ROM","CRI",0,1,1,0,0
"ROM","CUB",0,1,1,0,0
"ROM","CYP",0,1,1,0,0
"ROM","CZE",0,0.999988181051795,0.999990998588135,752,9184
"ROM","DEU",0,0.993960609972047,0.999103470104237,87939,312911
"ROM","DJI",0,1,1,0,0
"ROM","DNK",0,0.999993537639679,0.999999804391443,1008,1068
"ROM","DOM",0,1,1,0,0
"ROM","DZA",0,1,1,0,0
"ROM","ECU",0,1,1,0,0
"ROM","EGY",0,1,1,0,0
"ROM","ERI",0,1,1,0,0
"ROM","ESP",0,0.995904184065444,0.998350616624083,69055,431915
"ROM","EST",0,0.999999950476526,0.999999998543814,28,25
"ROM","ETH",0,1,1,0,0
"ROM","FIN",0,0.999998284424998,0.999999780996495,397,971
"ROM","FJI",0,1,1,0,0
"ROM","FRA",0,0.999457038074593,0.999977050075638,20200,26149
"ROM","FSM",0,1,1,0,0
"ROM","GAB",0,1,1,0,0
"ROM","GBR",0,0.998920051332426,0.999972339867013,31855,27592
"ROM","GEO",0,1,1,0,0
"ROM","GHA",0,1,1,0,0
"ROM","GIN",0,1,1,0,0
"ROM","GMB",0,1,1,0,0
"ROM","GNB",0,1,1,0,0
"ROM","GNQ",0,1,1,0,0
"ROM","GRC",0,0.99987357343475,0.999950505960309,5042,32793
"ROM","GRD",0,1,1,0,0
"ROM","GTM",0,1,1,0,0
"ROM","GUY",0,1,1,0,0
"ROM","HND",0,1,1,0,0
"ROM","HRV",0,1,1,0,0
"ROM","HTI",0,1,1,0,0
"ROM","HUN",0,0.996493390166104,0.999478686461436,38145,120294
"ROM","IDN",0,1,1,0,0
"ROM","IND",0,1,1,0,0
"ROM","IRL",0,0.999964052240408,0.999995848626052,3483,8118
"ROM","IRN",0,1,1,0,0
"ROM","IRQ",0,1,1,0,0
"ROM","ISL",0,0.999999922977367,0.999999989274507,46,108
"ROM","ISR",0,0.99822777243957,0.999932036585295,38545,49279
"ROM","ITA",0,0.997393654987253,0.998029602897888,56488,532365
"ROM","JAM",0,1,1,0,0
"ROM","JOR",0,1,1,0,0
"ROM","JPN",0,0.999998221719277,0.999999894952544,365,579
"ROM","KAZ",0,1,1,0,0
"ROM","KEN",0,1,1,0,0
"ROM","KGZ",0,1,1,0,0
"ROM","KHM",0,1,1,0,0
"ROM","KWT",0,1,1,0,0
"ROM","LAO",0,1,1,0,0
"ROM","LBN",0,1,1,0,0
"ROM","LBR",0,1,1,0,0
"ROM","LBY",0,1,1,0,0
"ROM","LCA",0,1,1,0,0
"ROM","LKA",0,1,1,0,0
"ROM","LSO",0,1,1,0,0
"ROM","LTU",0,1,1,0,0
"ROM","LUX",0,0.999997388293197,0.999999969787721,715,419
"ROM","LVA",0,0.999999931060597,0.99999999730814,30,31
"ROM","MAR",0,1,1,0,0
"ROM","MDA",0,1,1,0,0
"ROM","MDG",0,1,1,0,0
"ROM","MDV",0,1,1,0,0
"ROM","MEX",0,0.999999483304714,0.999999979308384,172,100
"ROM","MKD",0,1,1,0,0
"ROM","MLI",0,1,1,0,0
"ROM","MLT",0,1,1,0,0
"ROM","MMR",0,1,1,0,0
"ROM","MNG",0,1,1,0,0
"ROM","MOZ",0,1,1,0,0
"ROM","MRT",0,1,1,0,0
"ROM","MUS",0,1,1,0,0
"ROM","MWI",0,1,1,0,0
"ROM","MYS",0,1,1,0,0
"ROM","NAM",0,1,1,0,0
"ROM","NER",0,1,1,0,0
"ROM","NGA",0,1,1,0,0
"ROM","NIC",0,1,1,0,0
"ROM","NLD",0,0.999950940685264,0.999997955263368,3798,5112
"ROM","NOR",0,0.99998729711743,0.999999664980861,1536,1795
"ROM","NPL",0,1,1,0,0
"ROM","NZL",0,0.999988464965329,0.999999860935896,1041,654
"ROM","OMN",0,1,1,0,0
"ROM","PAK",0,1,1,0,0
"ROM","PAN",0,1,1,0,0
"ROM","PER",0,1,1,0,0
"ROM","PHL",0,1,1,0,0
"ROM","PNG",0,1,1,0,0
"ROM","POL",0,0.999996349536307,0.999998804822353,379,1973
"ROM","PRT",0,0.999977842024217,0.999981726162686,1987,14559
"ROM","PRY",0,1,1,0,0
"ROM","QAT",0,1,1,0,0
"ROM","ROM",1,0,0,2023776,13918197
"ROM","RWA",0,1,1,0,0
"ROM","SAU",0,1,1,0,0
"ROM","SDN",0,1,1,0,0
"ROM","SEN",0,1,1,0,0
"ROM","SGP",0,1,1,0,0
"ROM","SLB",0,1,1,0,0
"ROM","SLE",0,1,1,0,0
"ROM","SLV",0,1,1,0,0
"ROM","SOM",0,1,1,0,0
"ROM","SRB",0,1,1,0,0
"ROM","STP",0,1,1,0,0
"ROM","SUR",0,1,1,0,0
"ROM","SVK",0,0.999995117464751,0.999998093541514,494,3531
"ROM","SVN",0,0.999999857168777,0.999999971459163,54,213
"ROM","SWE",0,0.999896462528704,0.999996050338618,5970,8265
"ROM","SWZ",0,1,1,0,0
"ROM","SYR",0,1,1,0,0
"ROM","TCD",0,1,1,0,0
"ROM","TGO",0,1,1,0,0
"ROM","THA",0,1,1,0,0
"ROM","TJK",0,1,1,0,0
"ROM","TKM",0,1,1,0,0
"ROM","TON",0,1,1,0,0
"ROM","TTO",0,1,1,0,0
"ROM","TUN",0,1,1,0,0
"ROM","TUR",0,1,0.999998667148578,0,1972
"ROM","TZA",0,1,1,0,0
"ROM","UGA",0,1,1,0,0
"ROM","UKR",0,1,1,0,0
"ROM","URY",0,1,1,0,0
"ROM","USA",0,0.998237795386196,0.999945830065385,73225,72868
"ROM","UZB",0,1,1,0,0
"ROM","VCT",0,1,1,0,0
"ROM","VEN",0,1,1,0,0
"ROM","VNM",0,1,1,0,0
"ROM","VUT",0,1,1,0,0
"ROM","WSM",0,1,1,0,0
"ROM","YEM",0,1,1,0,0
"ROM","ZAF",0,1,1,0,0
"ROM","ZAR",0,1,1,0,0
"ROM","ZMB",0,1,1,0,0
"ROM","ZWE",0,1,1,0,0
"RWA","AFG",0,1,1,0,0
"RWA","AGO",0,1,1,0,0
"RWA","ALB",0,1,1,0,0
"RWA","ARE",0,1,1,0,0
"RWA","ARG",0,1,1,0,0
"RWA","ARM",0,1,1,0,0
"RWA","AUS",0,0.999796987423459,0.999999934255505,135,187
"RWA","AUT",0,1,1,0,0
"RWA","AZE",0,1,1,0,0
"RWA","BDI",0,1,1,0,0
"RWA","BEL",0,0.981482255328116,0.999995155624811,3240,3774
"RWA","BEN",0,1,1,0,0
"RWA","BFA",0,1,1,0,0
"RWA","BGD",0,1,1,0,0
"RWA","BGR",0,1,1,0,0
"RWA","BHR",0,1,1,0,0
"RWA","BHS",0,1,1,0,0
"RWA","BIH",0,1,1,0,0
"RWA","BLR",0,1,1,0,0
"RWA","BLZ",0,1,1,0,0
"RWA","BOL",0,1,1,0,0
"RWA","BRA",0,1,1,0,0
"RWA","BRB",0,1,1,0,0
"RWA","BRN",0,1,1,0,0
"RWA","BTN",0,1,1,0,0
"RWA","BWA",0,1,1,0,0
"RWA","CAF",0,1,1,0,0
"RWA","CAN",0,0.987162578123472,0.999998886971147,2300,1280
"RWA","CHE",0,1,1,0,0
"RWA","CHL",0,1,1,0,0
"RWA","CHN",0,1,1,0,0
"RWA","CIV",0,1,1,0,0
"RWA","CMR",0,1,1,0,0
"RWA","COG",0,1,1,0,0
"RWA","COL",0,1,1,0,0
"RWA","COM",0,1,1,0,0
"RWA","CPV",0,1,1,0,0
"RWA","CRI",0,1,1,0,0
"RWA","CUB",0,1,1,0,0
"RWA","CYP",0,1,1,0,0
"RWA","CZE",0,0.99999896981541,0.999999999667753,2,3
"RWA","DEU",0,1,1,0,0
"RWA","DJI",0,1,1,0,0
"RWA","DNK",0,0.999961064781815,0.999999972849978,52,111
"RWA","DOM",0,1,1,0,0
"RWA","DZA",0,1,1,0,0
"RWA","ECU",0,1,1,0,0
"RWA","EGY",0,1,1,0,0
"RWA","ERI",0,1,1,0,0
"RWA","ESP",0,0.999871128897562,0.999999892543797,90,210
"RWA","EST",0,1,0.999999999948337,0,1
"RWA","ETH",0,1,1,0,0
"RWA","FIN",0,0.999984659722415,0.999999990105677,27,46
"RWA","FJI",0,1,1,0,0
"RWA","FRA",0,0.992914405089609,0.99999830565881,1790,1747
"RWA","FSM",0,1,1,0,0
"RWA","GAB",0,1,1,0,0
"RWA","GBR",0,0.994304925834739,0.999998225185016,1497,1671
"RWA","GEO",0,1,1,0,0
"RWA","GHA",0,1,1,0,0
"RWA","GIN",0,1,1,0,0
"RWA","GMB",0,1,1,0,0
"RWA","GNB",0,1,1,0,0
"RWA","GNQ",0,1,1,0,0
"RWA","GRC",0,0.999977647382112,0.999999975993109,22,65
"RWA","GRD",0,1,1,0,0
"RWA","GTM",0,1,1,0,0
"RWA","GUY",0,1,1,0,0
"RWA","HND",0,1,1,0,0
"RWA","HRV",0,1,1,0,0
"RWA","HTI",0,1,1,0,0
"RWA","HUN",0,0.99999800126898,0.999999999512211,3,3
"RWA","IDN",0,1,1,0,0
"RWA","IND",0,1,1,0,0
"RWA","IRL",0,0.999956937708148,0.999999987115251,58,59
"RWA","IRN",0,1,1,0,0
"RWA","IRQ",0,1,1,0,0
"RWA","ISL",0,0.999999636529741,1,2,0
"RWA","ISR",0,1,1,0,0
"RWA","ITA",0,0.999738011619113,0.999999841502705,166,300
"RWA","JAM",0,1,1,0,0
"RWA","JOR",0,1,1,0,0
"RWA","JPN",0,0.999998388291417,0.999999999582888,5,5
"RWA","KAZ",0,1,1,0,0
"RWA","KEN",0,1,1,0,0
"RWA","KGZ",0,1,1,0,0
"RWA","KHM",0,1,1,0,0
"RWA","KWT",0,1,1,0,0
"RWA","LAO",0,1,1,0,0
"RWA","LBN",0,1,1,0,0
"RWA","LBR",0,1,1,0,0
"RWA","LBY",0,1,1,0,0
"RWA","LCA",0,1,1,0,0
"RWA","LKA",0,1,1,0,0
"RWA","LSO",0,1,1,0,0
"RWA","LTU",0,1,1,0,0
"RWA","LUX",0,0.99998295999187,0.999999997299772,39,32
"RWA","LVA",0,0.999999777428119,1,1,0
"RWA","MAR",0,1,1,0,0
"RWA","MDA",0,1,1,0,0
"RWA","MDG",0,1,1,0,0
"RWA","MDV",0,1,1,0,0
"RWA","MEX",0,1,1,0,0
"RWA","MKD",0,1,1,0,0
"RWA","MLI",0,1,1,0,0
"RWA","MLT",0,1,1,0,0
"RWA","MMR",0,1,1,0,0
"RWA","MNG",0,1,1,0,0
"RWA","MOZ",0,1,1,0,0
"RWA","MRT",0,1,1,0,0
"RWA","MUS",0,1,1,0,0
"RWA","MWI",0,1,1,0,0
"RWA","MYS",0,1,1,0,0
"RWA","NAM",0,1,1,0,0
"RWA","NER",0,1,1,0,0
"RWA","NGA",0,1,1,0,0
"RWA","NIC",0,1,1,0,0
"RWA","NLD",0,0.999033568945102,0.999999605546144,449,669
"RWA","NOR",0,0.999811356153689,0.999999962660227,149,160
"RWA","NPL",0,1,1,0,0
"RWA","NZL",0,1,1,0,0
"RWA","OMN",0,1,1,0,0
"RWA","PAK",0,1,1,0,0
"RWA","PAN",0,1,1,0,0
"RWA","PER",0,1,1,0,0
"RWA","PHL",0,1,1,0,0
"RWA","PNG",0,1,1,0,0
"RWA","POL",0,0.999995931836722,1,6,0
"RWA","PRT",0,0.999993767212255,0.999999990630964,12,30
"RWA","PRY",0,1,1,0,0
"RWA","QAT",0,1,1,0,0
"RWA","ROM",0,1,1,0,0
"RWA","RWA",1,0,0,25150,3783696
"RWA","SAU",0,1,1,0,0
"RWA","SDN",0,1,1,0,0
"RWA","SEN",0,1,1,0,0
"RWA","SGP",0,1,1,0,0
"RWA","SLB",0,1,1,0,0
"RWA","SLE",0,1,1,0,0
"RWA","SLV",0,1,1,0,0
"RWA","SOM",0,1,1,0,0
"RWA","SRB",0,1,1,0,0
"RWA","STP",0,1,1,0,0
"RWA","SUR",0,1,1,0,0
"RWA","SVK",0,1,1,0,0
"RWA","SVN",0,0.999999463964224,0.999999998904944,2,9
"RWA","SWE",0,0.999874925906174,0.999999956829216,100,145
"RWA","SWZ",0,1,1,0,0
"RWA","SYR",0,1,1,0,0
"RWA","TCD",0,1,1,0,0
"RWA","TGO",0,1,1,0,0
"RWA","THA",0,1,1,0,0
"RWA","TJK",0,1,1,0,0
"RWA","TKM",0,1,1,0,0
"RWA","TON",0,1,1,0,0
"RWA","TTO",0,1,1,0,0
"RWA","TUN",0,1,1,0,0
"RWA","TUR",0,1,1,0,0
"RWA","TZA",0,1,1,0,0
"RWA","UGA",0,1,1,0,0
"RWA","UKR",0,1,1,0,0
"RWA","URY",0,1,1,0,0
"RWA","USA",0,0.995275867898072,0.999997566869771,2143,3438
"RWA","UZB",0,1,1,0,0
"RWA","VCT",0,1,1,0,0
"RWA","VEN",0,1,1,0,0
"RWA","VNM",0,1,1,0,0
"RWA","VUT",0,1,1,0,0
"RWA","WSM",0,1,1,0,0
"RWA","YEM",0,1,1,0,0
"RWA","ZAF",0,1,1,0,0
"RWA","ZAR",0,1,1,0,0
"RWA","ZMB",0,1,1,0,0
"RWA","ZWE",0,1,1,0,0
"SAU","AFG",0,1,1,0,0
"SAU","AGO",0,1,1,0,0
"SAU","ALB",0,1,1,0,0
"SAU","ARE",0,1,1,0,0
"SAU","ARG",0,1,1,0,0
"SAU","ARM",0,1,1,0,0
"SAU","AUS",0,0.999953447725495,0.999999069590446,3207,1297
"SAU","AUT",0,1,1,0,0
"SAU","AZE",0,1,1,0,0
"SAU","BDI",0,1,1,0,0
"SAU","BEL",0,0.999999853193341,0.999999994840668,58,34
"SAU","BEN",0,1,1,0,0
"SAU","BFA",0,1,1,0,0
"SAU","BGD",0,1,1,0,0
"SAU","BGR",0,1,1,0,0
"SAU","BHR",0,1,1,0,0
"SAU","BHS",0,1,1,0,0
"SAU","BIH",0,1,1,0,0
"SAU","BLR",0,1,1,0,0
"SAU","BLZ",0,1,1,0,0
"SAU","BOL",0,1,1,0,0
"SAU","BRA",0,1,1,0,0
"SAU","BRB",0,1,1,0,0
"SAU","BRN",0,1,1,0,0
"SAU","BTN",0,1,1,0,0
"SAU","BWA",0,1,1,0,0
"SAU","CAF",0,1,1,0,0
"SAU","CAN",0,0.999833197579166,0.999998381953484,7325,1805
"SAU","CHE",0,1,1,0,0
"SAU","CHL",0,1,1,0,0
"SAU","CHN",0,1,1,0,0
"SAU","CIV",0,1,1,0,0
"SAU","CMR",0,1,1,0,0
"SAU","COG",0,1,1,0,0
"SAU","COL",0,1,1,0,0
"SAU","COM",0,1,1,0,0
"SAU","CPV",0,1,1,0,0
"SAU","CRI",0,1,1,0,0
"SAU","CUB",0,1,1,0,0
"SAU","CYP",0,1,1,0,0
"SAU","CZE",0,0.999999966917463,0.999999998799856,12,8
"SAU","DEU",0,1,1,0,0
"SAU","DJI",0,1,1,0,0
"SAU","DNK",0,0.999999955932176,0.999999990443283,30,58
"SAU","DOM",0,1,1,0,0
"SAU","DZA",0,1,1,0,0
"SAU","ECU",0,1,1,0,0
"SAU","EGY",0,1,1,0,0
"SAU","ERI",0,1,1,0,0
"SAU","ESP",0,0.999999271947865,0.999999998765212,160,10
"SAU","EST",0,0.999999999561815,1,1,0
"SAU","ETH",0,1,1,0,0
"SAU","FIN",0,0.999999969703501,0.999999996103686,23,26
"SAU","FJI",0,1,1,0,0
"SAU","FRA",0,0.999995417176418,0.999999861198656,698,329
"SAU","FSM",0,1,1,0,0
"SAU","GAB",0,1,1,0,0
"SAU","GBR",0,0.999757568631959,0.999994787588904,10941,3855
"SAU","GEO",0,1,1,0,0
"SAU","GHA",0,1,1,0,0
"SAU","GIN",0,1,1,0,0
"SAU","GMB",0,1,1,0,0
"SAU","GNB",0,1,1,0,0
"SAU","GNQ",0,1,1,0,0
"SAU","GRC",0,0.999998986942529,0.999999910649754,168,177
"SAU","GRD",0,1,1,0,0
"SAU","GTM",0,1,1,0,0
"SAU","GUY",0,1,1,0,0
"SAU","HND",0,1,1,0,0
"SAU","HRV",0,1,1,0,0
"SAU","HTI",0,1,1,0,0
"SAU","HUN",0,0.999999624377816,0.9999999440692,62,90
"SAU","IDN",0,1,1,0,0
"SAU","IND",0,1,1,0,0
"SAU","IRL",0,0.999998184786003,0.999999977361248,421,95
"SAU","IRN",0,1,1,0,0
"SAU","IRQ",0,1,1,0,0
"SAU","ISL",0,0.999999998389106,1,3,0
"SAU","ISR",0,1,1,0,0
"SAU","ITA",0,0.99999898260549,0.999999848804818,227,315
"SAU","JAM",0,1,1,0,0
"SAU","JOR",0,1,1,0,0
"SAU","JPN",0,0.999999930163055,0.999999987994979,37,57
"SAU","KAZ",0,1,1,0,0
"SAU","KEN",0,1,1,0,0
"SAU","KGZ",0,1,1,0,0
"SAU","KHM",0,1,1,0,0
"SAU","KWT",0,1,1,0,0
"SAU","LAO",0,1,1,0,0
"SAU","LBN",0,1,1,0,0
"SAU","LBR",0,1,1,0,0
"SAU","LBY",0,1,1,0,0
"SAU","LCA",0,1,1,0,0
"SAU","LKA",0,1,1,0,0
"SAU","LSO",0,1,1,0,0
"SAU","LTU",0,1,1,0,0
"SAU","LUX",0,0.999999997750489,1,5,0
"SAU","LVA",0,0.999999997344715,0.999999999937511,3,1
"SAU","MAR",0,1,1,0,0
"SAU","MDA",0,1,1,0,0
"SAU","MDG",0,1,1,0,0
"SAU","MDV",0,1,1,0,0
"SAU","MEX",0,0.999999969858627,0.999999997919712,23,9
"SAU","MKD",0,1,1,0,0
"SAU","MLI",0,1,1,0,0
"SAU","MLT",0,1,1,0,0
"SAU","MMR",0,1,1,0,0
"SAU","MNG",0,1,1,0,0
"SAU","MOZ",0,1,1,0,0
"SAU","MRT",0,1,1,0,0
"SAU","MUS",0,1,1,0,0
"SAU","MWI",0,1,1,0,0
"SAU","MYS",0,1,1,0,0
"SAU","NAM",0,1,1,0,0
"SAU","NER",0,1,1,0,0
"SAU","NGA",0,1,1,0,0
"SAU","NIC",0,1,1,0,0
"SAU","NLD",0,0.999996582808755,0.999999833476045,575,397
"SAU","NOR",0,0.999999875285045,0.99999999314629,59,53
"SAU","NPL",0,1,1,0,0
"SAU","NZL",0,0.999997353940627,0.999999901413363,363,231
"SAU","OMN",0,1,1,0,0
"SAU","PAK",0,1,1,0,0
"SAU","PAN",0,1,1,0,0
"SAU","PER",0,1,1,0,0
"SAU","PHL",0,1,1,0,0
"SAU","PNG",0,1,1,0,0
"SAU","POL",0,0.999999943583372,0.999999997740146,20,11
"SAU","PRT",0,0.999999965571455,0.999999996604226,21,16
"SAU","PRY",0,1,1,0,0
"SAU","QAT",0,1,1,0,0
"SAU","ROM",0,1,1,0,0
"SAU","RWA",0,1,1,0,0
"SAU","SAU",1,0,0,3192155,11439119
"SAU","SDN",0,1,1,0,0
"SAU","SEN",0,1,1,0,0
"SAU","SGP",0,1,1,0,0
"SAU","SLB",0,1,1,0,0
"SAU","SLE",0,1,1,0,0
"SAU","SLV",0,1,1,0,0
"SAU","SOM",0,1,1,0,0
"SAU","SRB",0,1,1,0,0
"SAU","STP",0,1,1,0,0
"SAU","SUR",0,1,1,0,0
"SAU","SVK",0,0.999999972072839,0.999999999177088,13,7
"SAU","SVN",0,0.999999998668832,0.999999999886363,2,2
"SAU","SWE",0,0.999998750191584,0.999999861977339,265,355
"SAU","SWZ",0,1,1,0,0
"SAU","SYR",0,1,1,0,0
"SAU","TCD",0,1,1,0,0
"SAU","TGO",0,1,1,0,0
"SAU","THA",0,1,1,0,0
"SAU","TJK",0,1,1,0,0
"SAU","TKM",0,1,1,0,0
"SAU","TON",0,1,1,0,0
"SAU","TTO",0,1,1,0,0
"SAU","TUN",0,1,1,0,0
"SAU","TUR",0,0.999997969363368,0.999992938783922,382,2847
"SAU","TZA",0,1,1,0,0
"SAU","UGA",0,1,1,0,0
"SAU","UKR",0,1,1,0,0
"SAU","URY",0,1,1,0,0
"SAU","USA",0,0.999793178399692,0.999994701703229,15973,6433
"SAU","UZB",0,1,1,0,0
"SAU","VCT",0,1,1,0,0
"SAU","VEN",0,1,1,0,0
"SAU","VNM",0,1,1,0,0
"SAU","VUT",0,1,1,0,0
"SAU","WSM",0,1,1,0,0
"SAU","YEM",0,1,1,0,0
"SAU","ZAF",0,1,1,0,0
"SAU","ZAR",0,1,1,0,0
"SAU","ZMB",0,1,1,0,0
"SAU","ZWE",0,1,1,0,0
"SDN","AFG",0,1,1,0,0
"SDN","AGO",0,1,1,0,0
"SDN","ALB",0,1,1,0,0
"SDN","ARE",0,1,1,0,0
"SDN","ARG",0,1,1,0,0
"SDN","ARM",0,1,1,0,0
"SDN","AUS",0,0.999800696994218,0.99999712588064,2615,6819
"SDN","AUT",0,1,1,0,0
"SDN","AZE",0,1,1,0,0
"SDN","BDI",0,1,1,0,0
"SDN","BEL",0,0.999996792843801,0.99999998128904,148,200
"SDN","BEN",0,1,1,0,0
"SDN","BFA",0,1,1,0,0
"SDN","BGD",0,1,1,0,0
"SDN","BGR",0,1,1,0,0
"SDN","BHR",0,1,1,0,0
"SDN","BHS",0,1,1,0,0
"SDN","BIH",0,1,1,0,0
"SDN","BLR",0,1,1,0,0
"SDN","BLZ",0,1,1,0,0
"SDN","BOL",0,1,1,0,0
"SDN","BRA",0,1,1,0,0
"SDN","BRB",0,1,1,0,0
"SDN","BRN",0,1,1,0,0
"SDN","BTN",0,1,1,0,0
"SDN","BWA",0,1,1,0,0
"SDN","CAF",0,1,1,0,0
"SDN","CAN",0,0.999403630654671,0.999998145885593,5265,4740
"SDN","CHE",0,1,1,0,0
"SDN","CHL",0,1,1,0,0
"SDN","CHN",0,1,1,0,0
"SDN","CIV",0,1,1,0,0
"SDN","CMR",0,1,1,0,0
"SDN","COG",0,1,1,0,0
"SDN","COL",0,1,1,0,0
"SDN","COM",0,1,1,0,0
"SDN","CPV",0,1,1,0,0
"SDN","CRI",0,1,1,0,0
"SDN","CUB",0,1,1,0,0
"SDN","CYP",0,1,1,0,0
"SDN","CZE",0,0.999999230322316,0.999999998897204,32,18
"SDN","DEU",0,1,1,0,0
"SDN","DJI",0,1,1,0,0
"SDN","DNK",0,0.999998748177111,0.999999980512858,92,228
"SDN","DOM",0,1,1,0,0
"SDN","DZA",0,1,1,0,0
"SDN","ECU",0,1,1,0,0
"SDN","EGY",0,1,1,0,0
"SDN","ERI",0,1,1,0,0
"SDN","ESP",0,0.999995450553379,0.999999994835347,170,65
"SDN","EST",0,0.99999998793735,1,3,0
"SDN","ETH",0,1,1,0,0
"SDN","FIN",0,0.999998988080122,0.999999939151672,79,425
"SDN","FJI",0,1,1,0,0
"SDN","FRA",0,0.999976071262468,0.999999494126034,654,1942
"SDN","FSM",0,1,1,0,0
"SDN","GAB",0,1,1,0,0
"SDN","GBR",0,0.999122361599885,0.999996619832192,7933,6796
"SDN","GEO",0,1,1,0,0
"SDN","GHA",0,1,1,0,0
"SDN","GIN",0,1,1,0,0
"SDN","GMB",0,1,1,0,0
"SDN","GNB",0,1,1,0,0
"SDN","GNQ",0,1,1,0,0
"SDN","GRC",0,0.999964818783414,0.999999597893672,593,1211
"SDN","GRD",0,1,1,0,0
"SDN","GTM",0,1,1,0,0
"SDN","GUY",0,1,1,0,0
"SDN","HND",0,1,1,0,0
"SDN","HRV",0,1,1,0,0
"SDN","HTI",0,1,1,0,0
"SDN","HUN",0,0.99999841702153,0.999999997843415,50,22
"SDN","IDN",0,1,1,0,0
"SDN","IND",0,1,1,0,0
"SDN","IRL",0,0.999973554675077,0.999999953916368,809,373
"SDN","IRN",0,1,1,0,0
